step,equity
6378,291.26266419318578482241691393
6379,291.26266419318578482241691393
6380,291.26266419318578482241691393
6381,291.26266419318578482241691393
6382,291.26266419318578482241691393
6383,291.26266419318578482241691393
6384,291.26266419318578482241691393
6385,291.26266419318578482241691393
6386,291.26266419318578482241691393
6387,291.26266419318578482241691393
6388,291.26266419318578482241691393
6389,291.26266419318578482241691393
6390,291.26266419318578482241691393
6391,291.26266419318578482241691393
6392,291.26266419318578482241691393
6393,291.26266419318578482241691393
6394,291.26266419318578482241691393
6395,291.26266419318578482241691393
6396,291.26266419318578482241691393
6397,291.26266419318578482241691393
6398,291.26266419318578482241691393
6399,291.26266419318578482241691393
6400,291.26266419318578482241691393
6401,291.26266419318578482241691393
6402,291.26266419318578482241691393
6403,291.26266419318578482241691393
6404,291.26266419318578482241691393
6405,291.26266419318578482241691393
6406,291.26266419318578482241691393
6407,291.26266419318578482241691393
6408,291.26266419318578482241691393
6409,291.26266419318578482241691393
6410,291.26266419318578482241691393
6411,291.26266419318578482241691393
6412,291.26266419318578482241691393
6413,291.26266419318578482241691393
6414,291.26266419318578482241691393
6415,291.26266419318578482241691393
6416,291.26266419318578482241691393
6417,291.26266419318578482241691393
6418,291.26266419318578482241691393
6419,291.26266419318578482241691393
6420,291.26266419318578482241691393
6421,291.26266419318578482241691393
6422,291.26266419318578482241691393
6423,291.26266419318578482241691393
6424,291.26266419318578482241691393
6425,291.26266419318578482241691393
6426,291.26266419318578482241691393
6427,291.26266419318578482241691393
6428,291.26266419318578482241691393
6429,291.26266419318578482241691393
6430,291.26266419318578482241691393
6431,291.26266419318578482241691393
6432,291.26266419318578482241691393
6433,291.26266419318578482241691393
6434,291.11696000899709758638769085
6435,291.11696000899709758638769085
6436,291.11696000899709758638769085
6437,291.11696000899709758638769085
6438,291.11696000899709758638769085
6439,291.11696000899709758638769085
6440,291.11696000899709758638769085
6441,291.11696000899709758638769085
6442,291.11696000899709758638769085
6443,291.11696000899709758638769085
6444,291.11696000899709758638769085
6445,291.11696000899709758638769085
6446,291.11696000899709758638769085
6447,291.11696000899709758638769085
6448,291.11696000899709758638769085
6449,291.11696000899709758638769085
6450,291.11696000899709758638769085
6451,291.11696000899709758638769085
6452,291.11696000899709758638769085
6453,291.11696000899709758638769085
6454,291.11696000899709758638769085
6455,291.11696000899709758638769085
6456,291.11696000899709758638769085
6457,291.11696000899709758638769085
6458,291.11696000899709758638769085
6459,291.11696000899709758638769085
6460,291.11696000899709758638769085
6461,290.82598853472523641938480461
6462,290.68050279758930583588336148
6463,290.68050279758930583588336148
6464,290.68050279758930583588336148
6465,290.68050279758930583588336148
6466,290.68050279758930583588336148
6467,290.68050279758930583588336148
6468,290.68050279758930583588336148
6469,290.68050279758930583588336148
6470,290.68050279758930583588336148
6471,290.68050279758930583588336148
6472,290.68050279758930583588336148
6473,290.68050279758930583588336148
6474,290.68050279758930583588336148
6475,290.68050279758930583588336148
6476,290.68050279758930583588336148
6477,290.68050279758930583588336148
6478,290.68050279758930583588336148
6479,290.68050279758930583588336148
6480,290.68050279758930583588336148
6481,290.68050279758930583588336148
6482,290.68050279758930583588336148
6483,290.68050279758930583588336148
6484,290.68050279758930583588336148
6485,290.68050279758930583588336148
6486,290.68050279758930583588336148
6487,290.68050279758930583588336148
6488,290.38996756240930652970056952
6489,290.38996756240930652970056952
6490,290.38996756240930652970056952
6491,290.38996756240930652970056952
6492,290.38996756240930652970056952
6493,290.24469994481930687660917353
6494,290.24469994481930687660917353
6495,290.24469994481930687660917353
6496,290.24469994481930687660917353
6497,290.24469994481930687660917353
6498,290.24469994481930687660917353
6499,290.24469994481930687660917353
6500,290.24469994481930687660917353
6501,290.24469994481930687660917353
6502,290.24469994481930687660917353
6503,290.24469994481930687660917353
6504,290.24469994481930687660917353
6505,290.24469994481930687660917353
6506,290.24469994481930687660917353
6507,290.24469994481930687660917353
6508,290.24469994481930687660917353
6509,290.24469994481930687660917353
6510,290.24469994481930687660917353
6511,290.24469994481930687660917353
6512,290.24469994481930687660917353
6513,290.24469994481930687660917353
6514,290.24469994481930687660917353
6515,290.24469994481930687660917353
6516,290.24469994481930687660917353
6517,290.24469994481930687660917353
6518,290.24469994481930687660917353
6519,290.24469994481930687660917353
6520,290.24469994481930687660917353
6521,290.24469994481930687660917353
6522,290.24469994481930687660917353
6523,290.24469994481930687660917353
6524,290.24469994481930687660917353
6525,290.24469994481930687660917353
6526,290.24469994481930687660917353
6527,290.24469994481930687660917353
6528,290.24469994481930687660917353
6529,290.24469994481930687660917353
6530,290.24469994481930687660917353
6531,290.24469994481930687660917353
6532,290.24469994481930687660917353
6533,290.24469994481930687660917353
6534,290.24469994481930687660917353
6535,290.24469994481930687660917353
6536,290.24469994481930687660917353
6537,290.24469994481930687660917353
6538,290.24469994481930687660917353
6539,290.24469994481930687660917353
6540,290.24469994481930687660917353
6541,290.24469994481930687660917353
6542,290.24469994481930687660917353
6543,290.24469994481930687660917353
6544,290.24469994481930687660917353
6545,290.24469994481930687660917353
6546,290.24469994481930687660917353
6547,290.24469994481930687660917353
6548,290.24469994481930687660917353
6549,290.24469994481930687660917353
6550,290.24469994481930687660917353
6551,290.24469994481930687660917353
6552,290.24469994481930687660917353
6553,290.24469994481930687660917353
6554,290.24469994481930687660917353
6555,290.24469994481930687660917353
6556,290.24469994481930687660917353
6557,290.24469994481930687660917353
6558,290.24469994481930687660917353
6559,290.24469994481930687660917353
6560,290.24469994481930687660917353
6561,289.95460029469954744944614589
6562,289.95253043369594296593333768
6563,289.95460029469954744944614589
6564,289.95460029469954744944614589
6565,289.95460029469954744944614589
6566,289.95460029469954744944614589
6567,289.95460029469954744944614589
6568,289.95460029469954744944614589
6569,289.95460029469954744944614589
6570,289.95460029469954744944614589
6571,289.95460029469954744944614589
6572,289.80955046963966773586463205
6573,289.80955046963966773586463205
6574,289.80955046963966773586463205
6575,289.80955046963966773586463205
6576,289.80955046963966773586463205
6577,289.80955046963966773586463205
6578,289.80955046963966773586463205
6579,289.80955046963966773586463205
6580,289.80955046963966773586463205
6581,289.80955046963966773586463205
6582,289.80955046963966773586463205
6583,289.80955046963966773586463205
6584,289.80955046963966773586463205
6585,289.80955046963966773586463205
6586,289.80955046963966773586463205
6587,289.80955046963966773586463205
6588,289.80955046963966773586463205
6589,289.80955046963966773586463205
6590,289.80955046963966773586463205
6591,289.80955046963966773586463205
6592,289.80955046963966773586463205
6593,289.80955046963966773586463205
6594,289.80955046963966773586463205
6595,289.80955046963966773586463205
6596,289.80955046963966773586463205
6597,289.80955046963966773586463205
6598,289.80955046963966773586463205
6599,289.80955046963966773586463205
6600,289.80955046963966773586463205
6601,289.80955046963966773586463205
6602,289.80955046963966773586463205
6603,289.80955046963966773586463205
6604,289.80955046963966773586463205
6605,289.80955046963966773586463205
6606,289.80955046963966773586463205
6607,289.80955046963966773586463205
6608,289.80955046963966773586463205
6609,289.80955046963966773586463205
6610,289.80955046963966773586463205
6611,289.80955046963966773586463205
6612,289.80955046963966773586463205
6613,289.80955046963966773586463205
6614,289.80955046963966773586463205
6615,289.80955046963966773586463205
6616,289.80955046963966773586463205
6617,289.80955046963966773586463205
6618,289.80955046963966773586463205
6619,289.80955046963966773586463205
6620,289.80955046963966773586463205
6621,289.80955046963966773586463205
6622,289.80955046963966773586463205
6623,289.80955046963966773586463205
6624,289.80955046963966773586463205
6625,289.80955046963966773586463205
6626,289.80955046963966773586463205
6627,289.80955046963966773586463205
6628,289.80955046963966773586463205
6629,289.80955046963966773586463205
6630,289.80955046963966773586463205
6631,289.80955046963966773586463205
6632,289.80955046963966773586463205
6633,289.80955046963966773586463205
6634,289.80955046963966773586463205
6635,289.80955046963966773586463205
6636,289.80955046963966773586463205
6637,289.80955046963966773586463205
6638,289.80955046963966773586463205
6639,289.80955046963966773586463205
6640,289.80955046963966773586463205
6641,289.80955046963966773586463205
6642,289.80955046963966773586463205
6643,289.80955046963966773586463205
6644,289.80955046963966773586463205
6645,289.80955046963966773586463205
6646,289.80955046963966773586463205
6647,289.80955046963966773586463205
6648,289.80955046963966773586463205
6649,289.80955046963966773586463205
6650,289.80955046963966773586463205
6651,289.80955046963966773586463205
6652,289.80955046963966773586463205
6653,289.80955046963966773586463205
6654,289.80955046963966773586463205
6655,289.80955046963966773586463205
6656,289.80955046963966773586463205
6657,289.80955046963966773586463205
6658,289.80955046963966773586463205
6659,289.80955046963966773586463205
6660,289.80955046963966773586463205
6661,289.80955046963966773586463205
6662,289.80955046963966773586463205
6663,289.80955046963966773586463205
6664,289.80955046963966773586463205
6665,289.80955046963966773586463205
6666,289.80955046963966773586463205
6667,289.80955046963966773586463205
6668,289.80955046963966773586463205
6669,289.80955046963966773586463205
6670,289.80955046963966773586463205
6671,289.80955046963966773586463205
6672,289.80955046963966773586463205
6673,289.80955046963966773586463205
6674,289.80955046963966773586463205
6675,289.80955046963966773586463205
6676,289.80955046963966773586463205
6677,289.80955046963966773586463205
6678,289.80955046963966773586463205
6679,289.80955046963966773586463205
6680,289.80955046963966773586463205
6681,289.80955046963966773586463205
6682,289.80955046963966773586463205
6683,289.80955046963966773586463205
6684,289.80955046963966773586463205
6685,289.80955046963966773586463205
6686,289.80955046963966773586463205
6687,289.80955046963966773586463205
6688,289.80955046963966773586463205
6689,289.80955046963966773586463205
6690,289.80955046963966773586463205
6691,289.80955046963966773586463205
6692,289.80955046963966773586463205
6693,289.80955046963966773586463205
6694,289.80955046963966773586463205
6695,289.80955046963966773586463205
6696,289.80955046963966773586463205
6697,289.80955046963966773586463205
6698,289.80955046963966773586463205
6699,289.80955046963966773586463205
6700,289.80955046963966773586463205
6701,289.80955046963966773586463205
6702,289.80955046963966773586463205
6703,289.80955046963966773586463205
6704,289.80955046963966773586463205
6705,289.80955046963966773586463205
6706,289.80955046963966773586463205
6707,289.80955046963966773586463205
6708,289.80955046963966773586463205
6709,289.80955046963966773586463205
6710,289.80955046963966773586463205
6711,289.80955046963966773586463205
6712,289.80955046963966773586463205
6713,289.80955046963966773586463205
6714,289.80955046963966773586463205
6715,289.80955046963966773586463205
6716,289.80955046963966773586463205
6717,289.80955046963966773586463205
6718,289.80955046963966773586463205
6719,289.80955046963966773586463205
6720,289.80955046963966773586463205
6721,289.80955046963966773586463205
6722,289.80955046963966773586463205
6723,289.80955046963966773586463205
6724,289.80955046963966773586463205
6725,289.80955046963966773586463205
6726,289.80955046963966773586463205
6727,289.80955046963966773586463205
6728,289.80955046963966773586463205
6729,289.80955046963966773586463205
6730,289.80955046963966773586463205
6731,289.80955046963966773586463205
6732,289.80955046963966773586463205
6733,289.80955046963966773586463205
6734,289.80955046963966773586463205
6735,289.80955046963966773586463205
6736,289.80955046963966773586463205
6737,289.80955046963966773586463205
6738,289.80955046963966773586463205
6739,289.80955046963966773586463205
6740,289.80955046963966773586463205
6741,289.80955046963966773586463205
6742,289.80955046963966773586463205
6743,289.80955046963966773586463205
6744,289.80955046963966773586463205
6745,289.80955046963966773586463205
6746,289.80955046963966773586463205
6747,289.80955046963966773586463205
6748,289.80955046963966773586463205
6749,289.80955046963966773586463205
6750,289.80955046963966773586463205
6751,289.80955046963966773586463205
6752,289.80955046963966773586463205
6753,289.80955046963966773586463205
6754,289.80955046963966773586463205
6755,289.80955046963966773586463205
6756,289.80955046963966773586463205
6757,289.80955046963966773586463205
6758,289.80955046963966773586463205
6759,289.80955046963966773586463205
6760,289.80955046963966773586463205
6761,289.80955046963966773586463205
6762,289.80955046963966773586463205
6763,289.80955046963966773586463205
6764,289.80955046963966773586463205
6765,289.80955046963966773586463205
6766,289.80955046963966773586463205
6767,289.80955046963966773586463205
6768,289.80955046963966773586463205
6769,289.80955046963966773586463205
6770,289.80955046963966773586463205
6771,289.80955046963966773586463205
6772,289.80955046963966773586463205
6773,289.80955046963966773586463205
6774,289.80955046963966773586463205
6775,289.80955046963966773586463205
6776,289.80955046963966773586463205
6777,289.80955046963966773586463205
6778,289.80955046963966773586463205
6779,289.80955046963966773586463205
6780,289.80955046963966773586463205
6781,289.80955046963966773586463205
6782,289.80955046963966773586463205
6783,289.80955046963966773586463205
6784,289.80955046963966773586463205
6785,289.80955046963966773586463205
6786,289.80955046963966773586463205
6787,289.80955046963966773586463205
6788,289.80955046963966773586463205
6789,289.80955046963966773586463205
6790,289.80955046963966773586463205
6791,289.80955046963966773586463205
6792,289.80955046963966773586463205
6793,289.80955046963966773586463205
6794,289.80955046963966773586463205
6795,289.80955046963966773586463205
6796,289.80955046963966773586463205
6797,289.80955046963966773586463205
6798,289.80955046963966773586463205
6799,289.80955046963966773586463205
6800,289.80955046963966773586463205
6801,289.80955046963966773586463205
6802,289.80955046963966773586463205
6803,289.80955046963966773586463205
6804,289.80955046963966773586463205
6805,289.80955046963966773586463205
6806,289.80955046963966773586463205
6807,289.80955046963966773586463205
6808,289.80955046963966773586463205
6809,289.80955046963966773586463205
6810,289.80955046963966773586463205
6811,289.80955046963966773586463205
6812,289.80955046963966773586463205
6813,289.80955046963966773586463205
6814,289.80955046963966773586463205
6815,289.80955046963966773586463205
6816,289.80955046963966773586463205
6817,289.80955046963966773586463205
6818,289.80955046963966773586463205
6819,289.80955046963966773586463205
6820,289.80955046963966773586463205
6821,289.80955046963966773586463205
6822,289.80955046963966773586463205
6823,289.80955046963966773586463205
6824,289.80955046963966773586463205
6825,289.80955046963966773586463205
6826,289.80955046963966773586463205
6827,289.80955046963966773586463205
6828,289.80955046963966773586463205
6829,289.80955046963966773586463205
6830,289.80955046963966773586463205
6831,289.80955046963966773586463205
6832,289.80955046963966773586463205
6833,289.80955046963966773586463205
6834,289.80955046963966773586463205
6835,289.80955046963966773586463205
6836,289.80955046963966773586463205
6837,289.80955046963966773586463205
6838,289.80955046963966773586463205
6839,289.80955046963966773586463205
6840,289.80955046963966773586463205
6841,289.80955046963966773586463205
6842,289.80955046963966773586463205
6843,289.80955046963966773586463205
6844,289.80955046963966773586463205
6845,289.80955046963966773586463205
6846,289.80955046963966773586463205
6847,289.80955046963966773586463205
6848,289.80955046963966773586463205
6849,289.80955046963966773586463205
6850,289.80955046963966773586463205
6851,289.80955046963966773586463205
6852,289.80955046963966773586463205
6853,289.80955046963966773586463205
6854,289.80955046963966773586463205
6855,289.80955046963966773586463205
6856,289.80955046963966773586463205
6857,289.80955046963966773586463205
6858,289.80955046963966773586463205
6859,289.80955046963966773586463205
6860,289.80955046963966773586463205
6861,289.80955046963966773586463205
6862,289.80955046963966773586463205
6863,289.80955046963966773586463205
6864,289.80955046963966773586463205
6865,289.80955046963966773586463205
6866,289.80955046963966773586463205
6867,289.80955046963966773586463205
6868,289.80955046963966773586463205
6869,289.80955046963966773586463205
6870,289.80955046963966773586463205
6871,289.80955046963966773586463205
6872,289.80955046963966773586463205
6873,289.80955046963966773586463205
6874,289.80955046963966773586463205
6875,289.51988575152908336031654145
6876,289.51988575152908336031654145
6877,289.51988575152908336031654145
6878,289.51988575152908336031654145
6879,289.51988575152908336031654145
6880,289.51988575152908336031654145
6881,289.51988575152908336031654145
6882,289.51988575152908336031654145
6883,289.51988575152908336031654145
6884,289.37505339247379117254249616
6885,289.37505339247379117254249616
6886,289.37505339247379117254249616
6887,289.37505339247379117254249616
6888,289.37505339247379117254249616
6889,289.37505339247379117254249616
6890,289.37505339247379117254249616
6891,289.37505339247379117254249616
6892,289.37505339247379117254249616
6893,289.37505339247379117254249616
6894,289.37505339247379117254249616
6895,289.37505339247379117254249616
6896,289.37505339247379117254249616
6897,289.37505339247379117254249616
6898,289.37505339247379117254249616
6899,289.37505339247379117254249616
6900,289.37505339247379117254249616
6901,289.37505339247379117254249616
6902,289.37505339247379117254249616
6903,289.37505339247379117254249616
6904,289.37505339247379117254249616
6905,289.37505339247379117254249616
6906,289.23029348582422949611801266
6907,289.23029348582422949611801266
6908,289.23029348582422949611801266
6909,289.23029348582422949611801266
6910,289.23029348582422949611801266
6911,289.23029348582422949611801266
6912,289.23029348582422949611801266
6913,289.23029348582422949611801266
6914,289.23029348582422949611801266
6915,289.23029348582422949611801266
6916,289.23029348582422949611801266
6917,289.23029348582422949611801266
6918,289.23029348582422949611801266
6919,289.23029348582422949611801266
6920,289.23029348582422949611801266
6921,289.23029348582422949611801266
6922,289.23029348582422949611801266
6923,289.23029348582422949611801266
6924,289.23029348582422949611801266
6925,289.23029348582422949611801266
6926,289.23029348582422949611801266
6927,289.23029348582422949611801266
6928,289.23029348582422949611801266
6929,289.23029348582422949611801266
6930,289.23029348582422949611801266
6931,289.23029348582422949611801266
6932,289.23029348582422949611801266
6933,289.23029348582422949611801266
6934,289.23029348582422949611801266
6935,289.23029348582422949611801266
6936,289.23029348582422949611801266
6937,289.23029348582422949611801266
6938,289.23029348582422949611801266
6939,289.23029348582422949611801266
6940,289.23029348582422949611801266
6941,289.23029348582422949611801266
6942,289.23029348582422949611801266
6943,289.23029348582422949611801266
6944,289.23029348582422949611801266
6945,289.23029348582422949611801266
6946,289.23029348582422949611801266
6947,289.23029348582422949611801266
6948,289.23029348582422949611801266
6949,289.23029348582422949611801266
6950,289.23029348582422949611801266
6951,289.23029348582422949611801266
6952,289.23029348582422949611801266
6953,289.23029348582422949611801266
6954,289.23029348582422949611801266
6955,289.23029348582422949611801266
6956,289.23029348582422949611801266
6957,289.23029348582422949611801266
6958,289.23029348582422949611801266
6959,289.23029348582422949611801266
6960,289.23029348582422949611801266
6961,289.23029348582422949611801266
6962,289.23029348582422949611801266
6963,289.23029348582422949611801266
6964,289.23029348582422949611801266
6965,289.23029348582422949611801266
6966,289.23029348582422949611801266
6967,289.23029348582422949611801266
6968,289.23029348582422949611801266
6969,289.23029348582422949611801266
6970,289.23029348582422949611801266
6971,289.23029348582422949611801266
6972,289.23029348582422949611801266
6973,289.23029348582422949611801266
6974,289.23029348582422949611801266
6975,289.23029348582422949611801266
6976,289.23029348582422949611801266
6977,289.23029348582422949611801266
6978,289.23029348582422949611801266
6979,289.23029348582422949611801266
6980,289.23029348582422949611801266
6981,289.23029348582422949611801266
6982,289.23029348582422949611801266
6983,289.23029348582422949611801266
6984,289.23029348582422949611801266
6985,289.23029348582422949611801266
6986,289.23029348582422949611801266
6987,289.23029348582422949611801266
6988,289.23029348582422949611801266
6989,289.23029348582422949611801266
6990,289.23029348582422949611801266
6991,289.23029348582422949611801266
6992,289.23029348582422949611801266
6993,289.23029348582422949611801266
6994,289.23029348582422949611801266
6995,289.23029348582422949611801266
6996,289.23029348582422949611801266
6997,289.23029348582422949611801266
6998,289.23029348582422949611801266
6999,289.23029348582422949611801266
7000,289.23029348582422949611801266
7001,289.23029348582422949611801266
7002,289.23029348582422949611801266
7003,289.23029348582422949611801266
7004,289.23029348582422949611801266
7005,289.23029348582422949611801266
7006,289.23029348582422949611801266
7007,289.23029348582422949611801266
7008,289.23029348582422949611801266
7009,289.23029348582422949611801266
7010,289.23029348582422949611801266
7011,289.23029348582422949611801266
7012,289.23029348582422949611801266
7013,289.23029348582422949611801266
7014,289.23029348582422949611801266
7015,289.23029348582422949611801266
7016,289.23029348582422949611801266
7017,289.23029348582422949611801266
7018,289.23029348582422949611801266
7019,289.23029348582422949611801266
7020,289.23029348582422949611801266
7021,289.23029348582422949611801266
7022,289.23029348582422949611801266
7023,289.23029348582422949611801266
7024,289.23029348582422949611801266
7025,289.23029348582422949611801266
7026,289.23029348582422949611801266
7027,289.23029348582422949611801266
7028,289.23029348582422949611801266
7029,289.23029348582422949611801266
7030,289.23029348582422949611801266
7031,289.23029348582422949611801266
7032,289.23029348582422949611801266
7033,289.23029348582422949611801266
7034,289.23029348582422949611801266
7035,289.23029348582422949611801266
7036,289.23029348582422949611801266
7037,289.23029348582422949611801266
7038,289.23029348582422949611801266
7039,289.23029348582422949611801266
7040,289.23029348582422949611801266
7041,289.23029348582422949611801266
7042,289.23029348582422949611801266
7043,289.23029348582422949611801266
7044,289.23029348582422949611801266
7045,289.23029348582422949611801266
7046,289.23029348582422949611801266
7047,289.23029348582422949611801266
7048,289.23029348582422949611801266
7049,289.23029348582422949611801266
7050,289.23029348582422949611801266
7051,289.23029348582422949611801266
7052,289.23029348582422949611801266
7053,289.23029348582422949611801266
7054,289.23029348582422949611801266
7055,289.23029348582422949611801266
7056,289.23029348582422949611801266
7057,289.23029348582422949611801266
7058,289.23029348582422949611801266
7059,289.23029348582422949611801266
7060,289.23029348582422949611801266
7061,289.23029348582422949611801266
7062,289.23029348582422949611801266
7063,289.23029348582422949611801266
7064,289.23029348582422949611801266
7065,289.23029348582422949611801266
7066,289.23029348582422949611801266
7067,289.23029348582422949611801266
7068,289.23029348582422949611801266
7069,289.23029348582422949611801266
7070,289.23029348582422949611801266
7071,289.23029348582422949611801266
7072,289.23029348582422949611801266
7073,289.23029348582422949611801266
7074,289.23029348582422949611801266
7075,289.23029348582422949611801266
7076,289.23029348582422949611801266
7077,289.23029348582422949611801266
7078,289.23029348582422949611801266
7079,289.23029348582422949611801266
7080,289.23029348582422949611801266
7081,289.23029348582422949611801266
7082,289.23029348582422949611801266
7083,289.23029348582422949611801266
7084,289.23029348582422949611801266
7085,289.23029348582422949611801266
7086,289.23029348582422949611801266
7087,289.23029348582422949611801266
7088,289.23029348582422949611801266
7089,289.23029348582422949611801266
7090,289.23029348582422949611801266
7091,289.23029348582422949611801266
7092,289.23029348582422949611801266
7093,289.23029348582422949611801266
7094,289.08560599533607330327353141
7095,289.08560599533607330327353141
7096,289.08560599533607330327353141
7097,289.08560599533607330327353141
7098,289.08560599533607330327353141
7099,289.08560599533607330327353141
7100,289.08560599533607330327353141
7101,289.08560599533607330327353141
7102,289.08560599533607330327353141
7103,289.08560599533607330327353141
7104,289.08560599533607330327353141
7105,289.08560599533607330327353141
7106,289.08560599533607330327353141
7107,289.08560599533607330327353141
7108,289.08560599533607330327353141
7109,289.08560599533607330327353141
7110,289.08560599533607330327353141
7111,289.08560599533607330327353141
7112,289.08560599533607330327353141
7113,289.08560599533607330327353141
7114,289.08560599533607330327353141
7115,289.08560599533607330327353141
7116,289.08560599533607330327353141
7117,289.08560599533607330327353141
7118,289.08560599533607330327353141
7119,289.08560599533607330327353141
7120,289.08560599533607330327353141
7121,289.08560599533607330327353141
7122,289.08560599533607330327353141
7123,289.08560599533607330327353141
7124,289.08560599533607330327353141
7125,289.08560599533607330327353141
7126,289.08560599533607330327353141
7127,289.08560599533607330327353141
7128,289.08560599533607330327353141
7129,289.08560599533607330327353141
7130,289.08560599533607330327353141
7131,289.08560599533607330327353141
7132,289.08560599533607330327353141
7133,289.08560599533607330327353141
7134,289.08560599533607330327353141
7135,289.08560599533607330327353141
7136,289.08560599533607330327353141
7137,289.08560599533607330327353141
7138,289.08560599533607330327353141
7139,289.08560599533607330327353141
7140,289.08560599533607330327353141
7141,289.08560599533607330327353141
7142,289.08560599533607330327353141
7143,289.08560599533607330327353141
7144,289.08560599533607330327353141
7145,289.08560599533607330327353141
7146,289.08560599533607330327353141
7147,289.08560599533607330327353141
7148,289.08560599533607330327353141
7149,289.08560599533607330327353141
7150,289.08560599533607330327353141
7151,289.08560599533607330327353141
7152,289.08560599533607330327353141
7153,289.08560599533607330327353141
7154,289.08560599533607330327353141
7155,289.08560599533607330327353141
7156,289.08560599533607330327353141
7157,289.08560599533607330327353141
7158,289.08560599533607330327353141
7159,289.08560599533607330327353141
7160,289.08560599533607330327353141
7161,289.08560599533607330327353141
7162,289.08560599533607330327353141
7163,289.08560599533607330327353141
7164,289.08560599533607330327353141
7165,289.08560599533607330327353141
7166,289.08560599533607330327353141
7167,289.08560599533607330327353141
7168,289.08560599533607330327353141
7169,289.08560599533607330327353141
7170,289.08560599533607330327353141
7171,289.08560599533607330327353141
7172,289.08560599533607330327353141
7173,289.08560599533607330327353141
7174,289.08560599533607330327353141
7175,289.08560599533607330327353141
7176,289.08560599533607330327353141
7177,289.08560599533607330327353141
7178,289.08560599533607330327353141
7179,289.08560599533607330327353141
7180,289.08560599533607330327353141
7181,289.08560599533607330327353141
7182,289.08560599533607330327353141
7183,289.08560599533607330327353141
7184,289.08560599533607330327353141
7185,289.08560599533607330327353141
7186,289.08560599533607330327353141
7187,289.08560599533607330327353141
7188,289.08560599533607330327353141
7189,289.08560599533607330327353141
7190,289.08560599533607330327353141
7191,289.08560599533607330327353141
7192,289.08560599533607330327353141
7193,289.08560599533607330327353141
7194,289.08560599533607330327353141
7195,289.08560599533607330327353141
7196,289.08560599533607330327353141
7197,289.08560599533607330327353141
7198,289.08560599533607330327353141
7199,289.08560599533607330327353141
7200,289.08560599533607330327353141
7201,289.08560599533607330327353141
7202,288.94099088478312879436744161
7203,288.94099088478312879436744161
7204,288.94099088478312879436744161
7205,288.94099088478312879436744161
7206,288.94099088478312879436744161
7207,288.94099088478312879436744161
7208,288.94099088478312879436744161
7209,288.94099088478312879436744161
7210,288.94099088478312879436744161
7211,288.94099088478312879436744161
7212,288.94099088478312879436744161
7213,288.94099088478312879436744161
7214,288.94099088478312879436744161
7215,288.94099088478312879436744161
7216,288.94099088478312879436744161
7217,288.94099088478312879436744161
7218,288.94099088478312879436744161
7219,288.94099088478312879436744161
7220,288.94099088478312879436744161
7221,288.94099088478312879436744161
7222,288.94099088478312879436744161
7223,288.94099088478312879436744161
7224,288.94099088478312879436744161
7225,288.94099088478312879436744161
7226,288.94099088478312879436744161
7227,288.94099088478312879436744161
7228,288.94099088478312879436744161
7229,288.94099088478312879436744161
7230,288.94099088478312879436744161
7231,288.94099088478312879436744161
7232,288.94099088478312879436744161
7233,288.94099088478312879436744161
7234,288.94099088478312879436744161
7235,288.94099088478312879436744161
7236,288.94099088478312879436744161
7237,288.94099088478312879436744161
7238,288.79644811795732432773694265
7239,288.79644811795732432773694265
7240,288.79644811795732432773694265
7241,288.79644811795732432773694265
7242,288.79644811795732432773694265
7243,288.79644811795732432773694265
7244,288.79644811795732432773694265
7245,288.79644811795732432773694265
7246,288.79644811795732432773694265
7247,288.79644811795732432773694265
7248,288.79644811795732432773694265
7249,288.79644811795732432773694265
7250,288.79644811795732432773694265
7251,288.79644811795732432773694265
7252,288.65197765866870135408624883
7253,288.65197765866870135408624883
7254,288.65197765866870135408624883
7255,288.65197765866870135408624883
7256,288.65197765866870135408624883
7257,288.65197765866870135408624883
7258,288.50757947074540535540986752
7259,288.50757947074540535540986752
7260,288.50757947074540535540986752
7261,288.50757947074540535540986752
7262,288.50757947074540535540986752
7263,288.50757947074540535540986752
7264,288.50757947074540535540986752
7265,288.50757947074540535540986752
7266,288.50757947074540535540986752
7267,288.50757947074540535540986752
7268,288.50757947074540535540986752
7269,288.50757947074540535540986752
7270,288.50757947074540535540986752
7271,288.50757947074540535540986752
7272,288.50757947074540535540986752
7273,288.50757947074540535540986752
7274,288.50757947074540535540986752
7275,288.50757947074540535540986752
7276,288.50757947074540535540986752
7277,288.50757947074540535540986752
7278,288.50757947074540535540986752
7279,288.50757947074540535540986752
7280,288.50757947074540535540986752
7281,288.50757947074540535540986752
7282,288.50757947074540535540986752
7283,288.50757947074540535540986752
7284,288.50757947074540535540986752
7285,288.50757947074540535540986752
7286,288.50757947074540535540986752
7287,288.50757947074540535540986752
7288,288.50757947074540535540986752
7289,288.50757947074540535540986752
7290,288.50757947074540535540986752
7291,288.50757947074540535540986752
7292,288.50757947074540535540986752
7293,288.50757947074540535540986752
7294,288.50757947074540535540986752
7295,288.50757947074540535540986752
7296,288.50757947074540535540986752
7297,288.50757947074540535540986752
7298,288.50757947074540535540986752
7299,288.50757947074540535540986752
7300,288.50757947074540535540986752
7301,288.50757947074540535540986752
7302,288.50757947074540535540986752
7303,288.50757947074540535540986752
7304,288.50757947074540535540986752
7305,288.50757947074540535540986752
7306,288.50757947074540535540986752
7307,288.50757947074540535540986752
7308,288.50757947074540535540986752
7309,288.50757947074540535540986752
7310,288.50757947074540535540986752
